,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,News - All News Volume,News - Volume,News - Positive Sentiment,News - Negative Sentiment,News - New Products,News - Layoffs,News - Analyst Comments,News - Stocks,News - Dividends,News - Corporate Earnings,News - Mergers & Acquisitions,News - Store Openings,News - Product Recalls,News - Adverse Events,News - Personnel Changes,News - Stock Rumors
8060,2021-04-27,241.8800048828125,243.4900054931641,239.41000366210935,242.47000122070312,242.47000122070312,10583300.0,BA,Boeing,Industrials,Aerospace & Defense,538544.0,170.0,4.0,5.0,3.0,7.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,18.0,1.0,0.0
8061,2021-09-09,170.1999969482422,175.72999572753906,169.97000122070312,172.0800018310547,171.07383728027344,5800700.0,GPN,Global Payments,Information Technology,Data Processing & Outsourced Services,586820.0,39.0,2.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0
8062,2022-03-21,159.3000030517578,159.8300018310547,157.1300048828125,158.16000366210938,157.56568908691406,590100.0,DOV,Dover Corporation,Industrials,Industrial Machinery,452595.0,12.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8063,2021-06-10,223.41000366210935,224.1300048828125,220.5,220.75,215.5458068847656,144600.0,HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,559894.0,18.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8064,2021-03-09,205.7400054931641,210.27999877929688,205.05999755859372,205.1699981689453,203.27423095703125,1686800.0,GPN,Global Payments,Information Technology,Data Processing & Outsourced Services,527553.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8065,2021-08-24,455.25,455.3900146484375,450.2999877929688,451.7900085449219,449.6461486816406,1541700.0,COST,Costco,Consumer Staples,Hypermarkets & Super Centers,523671.0,65.0,5.0,6.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0
8066,2021-11-26,48.900001525878906,49.18000030517578,48.119998931884766,48.77999877929688,48.03154373168945,25269000.0,INTC,Intel,Information Technology,Semiconductors,454636.0,205.0,21.0,5.0,12.0,0.0,21.0,24.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0
8067,2022-03-25,462.739990234375,466.1900024414063,459.3800048828125,465.8599853515625,464.5417175292969,205900.0,ROP,Roper Technologies,Industrials,Industrial Conglomerates,493323.0,16.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8068,2021-11-02,19.670000076293945,19.88999938964844,19.56999969482422,19.82999992370605,19.82999992370605,19979100.0,AAL,American Airlines Group,Industrials,Airlines,538775.0,317.0,0.0,179.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,91.0,0.0,0.0
8069,2021-12-14,224.9499969482422,226.7700042724609,224.05999755859372,225.4499969482422,223.9984436035156,1708600.0,DG,Dollar General,Consumer Discretionary,General Merchandise Stores,528844.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
8070,2021-05-25,78.27999877929688,78.61000061035156,77.66000366210938,77.69000244140625,76.72216796875,2288600.0,OTIS,Otis Worldwide,Industrials,Industrial Machinery,539065.0,14.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
8071,2020-10-01,68.75,69.81999969482422,67.76000213623047,69.12000274658203,66.94225311279297,1272200.0,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",589369.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8072,2021-09-15,162.1999969482422,165.82000732421875,160.77999877929688,165.47000122070312,164.50250244140625,2601900.0,GPN,Global Payments,Information Technology,Data Processing & Outsourced Services,584473.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8073,2022-06-27,29.59000015258789,29.63999938964844,29.059999465942383,29.31999969482422,29.31999969482422,16602400.0,CSX,CSX,Industrials,Railroads,433341.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
8074,2021-05-14,99.36000061035156,100.27999877929688,98.9000015258789,99.77999877929688,96.61451721191406,679800.0,CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,511702.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8075,2021-09-14,299.5599975585937,301.3900146484375,298.1000061035156,299.7900085449219,297.93115234375,21853400.0,MSFT,Microsoft,Information Technology,Systems Software,573998.0,1093.0,56.0,60.0,52.0,0.0,23.0,87.0,63.0,5.0,19.0,0.0,0.0,4.0,8.0,0.0
8076,2021-06-10,193.7899932861328,196.8000030517578,191.69000244140625,194.2899932861328,194.2899932861328,746000.0,FFIV,"F5, Inc.",Information Technology,Communications Equipment,559894.0,11.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8077,2021-09-15,83.75,83.94999694824219,83.27999877929688,83.6500015258789,82.9675521850586,1259900.0,CHD,Church & Dwight,Consumer Staples,Household Products,584473.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8078,2021-11-30,75.9000015258789,76.23999786376953,73.0199966430664,73.95999908447266,73.27633666992188,6205300.0,DD,DuPont,Materials,Specialty Chemicals,536588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8079,2021-04-09,420.0,424.6499938964844,415.0,423.05999755859375,423.05999755859375,257100.0,EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,498973.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8080,2021-09-07,244.1300048828125,245.7400054931641,243.19000244140625,244.8699951171875,241.6054229736328,661800.0,MSI,Motorola Solutions,Information Technology,Communications Equipment,532333.0,79.0,2.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8081,2021-11-02,41.7599983215332,42.52999877929688,41.70000076293945,41.97999954223633,39.85375213623047,9657200.0,DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,538775.0,55.0,0.0,1.0,0.0,0.0,5.0,15.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8082,2021-01-21,192.3500061035156,193.72000122070312,190.0500030517578,192.19000244140625,187.446044921875,1951200.0,CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Trucks,508130.0,103.0,4.0,4.0,6.0,0.0,13.0,14.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0
8083,2022-01-19,344.260009765625,349.1300048828125,339.3399963378906,339.4599914550781,334.5553894042969,263600.0,ESS,Essex Property Trust,Real Estate,Residential REITs,549989.0,12.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
8084,2021-11-11,696.989990234375,697.8900146484375,681.6599731445312,685.9099731445312,685.9099731445312,340000.0,ALGN,Align Technology,Health Care,Health Care Supplies,566566.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8085,2022-03-08,216.0200042724609,219.6999969482422,213.3699951171875,214.1300048828125,212.5352783203125,877900.0,MSI,Motorola Solutions,Information Technology,Communications Equipment,567236.0,75.0,12.0,1.0,7.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
8086,2021-05-04,95.83000183105467,96.2300033569336,94.5999984741211,94.91000366210938,89.04666137695312,5339700.0,PM,Philip Morris International,Consumer Staples,Tobacco,579226.0,21.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8087,2022-01-20,242.82000732421875,246.17999267578125,237.69000244140625,237.9600067138672,237.03433227539065,493300.0,RMD,ResMed,Health Care,Health Care Equipment,571853.0,26.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8088,2022-05-06,157.8699951171875,162.33999633789062,156.7899932861328,161.77999877929688,161.11668395996094,1933700.0,WM,Waste Management,Industrials,Environmental & Facilities Services,510599.0,11.0,0.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8089,2021-07-28,204.66000366210935,206.16000366210935,201.97999572753903,202.97999572753903,202.97999572753903,748500.0,FFIV,"F5, Inc.",Information Technology,Communications Equipment,563459.0,50.0,0.0,1.0,1.0,0.0,30.0,30.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0
8090,2021-08-09,71.63999938964844,74.0999984741211,71.4000015258789,73.41999816894531,72.70153045654297,6079800.0,SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,467195.0,17.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8091,2021-12-27,27.399999618530277,27.61000061035156,27.36000061035156,27.57999992370605,27.25712203979492,2132800.0,CNP,CenterPoint Energy,Utilities,Multi-Utilities,317745.0,49.0,2.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8092,2022-06-10,93.37999725341795,93.8499984741211,91.76000213623048,91.81999969482422,91.62406158447266,543500.0,GL,Globe Life,Financials,Life & Health Insurance,548657.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
8093,2020-11-04,37.08000183105469,38.25,35.90999984741211,37.220001220703125,36.32295227050781,2464600.0,HES,Hess Corporation,Energy,Integrated Oil & Gas,568839.0,22.0,0.0,2.0,0.0,0.0,9.0,9.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0
8094,2021-06-30,210.0200042724609,211.80999755859372,207.92999267578125,208.69000244140625,202.96987915039065,930600.0,AVB,AvalonBay Communities,Real Estate,Residential REITs,585279.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8095,2022-04-27,165.99000549316406,170.25999450683594,165.2100067138672,167.6699981689453,166.47300720214844,2790900.0,PLD,Prologis,Real Estate,Industrial REITs,579461.0,30.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
8096,2020-10-05,89.2300033569336,89.37000274658203,87.7300033569336,87.83000183105469,87.83000183105469,753000.0,CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,489872.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8097,2021-07-26,528.739990234375,533.0,525.3900146484375,529.1199951171875,528.0555419921875,874500.0,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,476866.0,75.0,1.0,3.0,0.0,0.0,16.0,16.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0
8098,2020-12-18,598.3300170898438,611.010009765625,594.7899780273438,608.3300170898438,608.3300170898438,564500.0,TDG,TransDigm Group,Industrials,Aerospace & Defense,497658.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8099,2020-12-21,59.720001220703125,60.06999969482422,59.04999923706055,60.0,56.468257904052734,4059200.0,SO,Southern Company,Utilities,Electric Utilities,437047.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,2022-06-07,202.6000061035156,208.83999633789065,202.6000061035156,207.5200042724609,206.87179565429688,1321100.0,HCA,HCA Healthcare,Health Care,Health Care Facilities,510347.0,36.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0
8101,2020-10-16,348.0,351.9800109863281,346.69000244140625,348.1700134277344,343.2767028808594,1109600.0,SPGI,S&P Global,Financials,Financial Exchanges & Data,530759.0,19.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8102,2022-01-27,77.01000213623047,78.91999816894531,75.62999725341797,75.8499984741211,75.2335433959961,2221600.0,AOS,A. O. Smith,Industrials,Building Products,541993.0,57.0,0.0,0.0,0.0,0.0,16.0,16.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,2022-06-02,263.7099914550781,273.5899963378906,261.010009765625,273.260009765625,272.9822082519531,2666900.0,DHR,Danaher Corporation,Health Care,Health Care Equipment,519541.0,37.0,1.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
8104,2021-09-17,44.52999877929688,44.709999084472656,43.91999816894531,44.369998931884766,44.369998931884766,8419600.0,BSX,Boston Scientific,Health Care,Health Care Equipment,537316.0,19.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8105,2021-07-23,145.02999877929688,146.85000610351562,145.02999877929688,146.38999938964844,144.12527465820312,908200.0,WM,Waste Management,Industrials,Environmental & Facilities Services,490773.0,11.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8106,2020-10-23,107.97000122070312,108.08000183105467,106.88999938964844,107.76000213623048,106.5634536743164,882700.0,AME,Ametek,Industrials,Electrical Components & Equipment,508743.0,27.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0
8107,2021-02-08,236.16000366210935,238.75999450683597,234.0800018310547,235.6499938964844,234.48138427734372,1549300.0,DHR,Danaher Corporation,Health Care,Health Care Equipment,467426.0,28.0,2.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
8108,2021-06-30,90.78250122070312,90.8499984741211,89.35749816894531,90.57749938964844,90.57749938964844,1504000.0,ANET,Arista Networks,Information Technology,Communications Equipment,585279.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8109,2021-12-23,21.51000022888184,21.75,21.40999984741211,21.520000457763672,21.18903160095215,4489200.0,RF,Regions Financial Corporation,Financials,Regional Banks,470666.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8110,2020-10-23,63.380001068115234,63.63999938964844,60.7599983215332,60.790000915527344,56.219051361083984,30965400.0,GILD,Gilead Sciences,Health Care,Biotechnology,508743.0,285.0,2.0,4.0,86.0,0.0,17.0,22.0,0.0,9.0,20.0,0.0,0.0,5.0,2.0,0.0
8111,2021-06-04,335.8599853515625,337.3299865722656,332.8699951171875,333.42999267578125,332.813232421875,233800.0,WST,West Pharmaceutical Services,Health Care,Health Care Supplies,515055.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8112,2021-06-09,87.5,87.94000244140625,85.76000213623047,85.80999755859375,79.1269302368164,3154800.0,EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,542993.0,16.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
8113,2022-01-12,165.66000366210938,169.8300018310547,165.66000366210938,168.74000549316406,166.64382934570312,811400.0,CPT,Camden Property Trust,Real Estate,Residential REITs,494434.0,31.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8114,2021-04-16,98.0999984741211,98.0999984741211,96.0500030517578,96.4800033569336,95.90990447998048,7126500.0,ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment,487087.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,2020-12-07,69.62999725341797,69.77999877929688,68.0,68.69999694824219,66.43702697753906,2849700.0,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,452842.0,68.0,4.0,5.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,14.0,0.0,0.0
8116,2021-10-11,257.5899963378906,261.45001220703125,257.239990234375,257.6099853515625,256.27099609375,324900.0,EFX,Equifax,Industrials,Research & Consulting Services,441226.0,47.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8117,2020-12-15,246.4900054931641,249.77999877929688,244.0399932861328,248.72999572753903,248.72999572753903,1231500.0,BIIB,Biogen,Health Care,Biotechnology,506459.0,16.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8118,2021-07-29,55.650001525878906,56.20000076293945,54.869998931884766,55.61000061035156,54.24271011352539,4449000.0,AFL,Aflac,Financials,Life & Health Insurance,583209.0,377.0,16.0,21.0,2.0,0.0,8.0,8.0,8.0,26.0,1.0,1.0,0.0,1.0,0.0,0.0
8119,2021-12-27,328.0599975585937,331.4200134277344,325.69000244140625,331.1600036621094,330.41455078125,131500.0,TFX,Teleflex,Health Care,Health Care Equipment,317745.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8120,2021-02-12,22.190000534057617,22.86000061035156,22.09000015258789,22.84000015258789,20.919288635253903,10700400.0,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,515313.0,19.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8121,2021-11-24,74.86000061035156,75.06999969482422,74.30000305175781,74.9000015258789,73.0279312133789,2374700.0,D,Dominion Energy,Utilities,Electric Utilities,538661.0,26.0,2.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
8122,2021-12-31,22.770000457763672,22.86000061035156,22.440000534057617,22.5,22.395252227783203,306000.0,NWS,News Corp (Class B),Communication Services,Publishing,328003.0,78.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0
8123,2022-04-28,212.52999877929688,220.5200042724609,209.0800018310547,219.3999938964844,219.3999938964844,2299700.0,IQV,IQVIA,Health Care,Life Sciences Tools & Services,565189.0,29.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0
8124,2020-11-04,7.860000133514404,7.869999885559082,7.630000114440918,7.639999866485596,7.512854099273682,67326800.0,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,568839.0,632.0,30.0,82.0,4.0,1.0,10.0,10.0,0.0,7.0,0.0,1.0,89.0,125.0,0.0,0.0
8125,2020-11-27,202.00999450683597,204.6199951171875,201.63999938964844,204.3699951171875,201.3241729736328,95700.0,NDSN,Nordson Corporation,Industrials,Industrial Machinery,421800.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8126,2022-05-03,241.50999450683597,250.83999633789065,241.1000061035156,245.30999755859372,244.5970916748047,852000.0,LH,LabCorp,Health Care,Health Care Services,488926.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8127,2021-12-29,207.7700042724609,208.55999755859372,206.1300048828125,207.88999938964844,204.45919799804688,715700.0,GD,General Dynamics,Industrials,Aerospace & Defense,398920.0,14.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8128,2022-05-11,104.08000183105467,105.80999755859376,101.68000030517578,101.88999938964844,101.23751831054688,589500.0,NTRS,Northern Trust,Financials,Asset Management & Custody Banks,554689.0,21.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8129,2020-10-26,64.55000305175781,64.55999755859375,61.0099983215332,62.27999877929688,62.19548797607422,1067300.0,PVH,PVH,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",483458.0,12.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8130,2022-05-11,72.61000061035156,73.31999969482422,72.0999984741211,72.37999725341797,71.77864074707031,2987400.0,K,Kellogg's,Consumer Staples,Packaged Foods & Meats,554689.0,34.0,4.0,1.0,0.0,0.0,16.0,16.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
8131,2021-11-04,17.729999542236328,18.440000534057617,17.579999923706055,17.920000076293945,17.826318740844727,8301400.0,HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,669851.0,57.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,8.0,1.0,0.0,0.0,8.0,0.0,0.0
8132,2021-07-15,294.0,298.739990234375,293.6700134277344,296.0799865722656,291.8658142089844,1166000.0,FDX,FedEx,Industrials,Air Freight & Logistics,575548.0,54.0,4.0,4.0,1.0,0.0,10.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8133,2022-04-05,112.56999969482422,115.12000274658205,112.56999969482422,114.22000122070312,114.22000122070312,577100.0,DVA,DaVita Inc.,Health Care,Health Care Facilities,508627.0,10.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8134,2020-10-05,110.04000091552734,111.87999725341795,109.18000030517578,111.54000091552734,110.57642364501952,551600.0,UHS,Universal Health Services,Health Care,Health Care Facilities,489872.0,48.0,0.0,5.0,0.0,0.0,10.0,10.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0
8135,2021-10-27,60.84999847412109,60.880001068115234,59.66999816894531,60.34999847412109,59.09086227416992,1358300.0,CMS,CMS Energy,Utilities,Multi-Utilities,570099.0,87.0,4.0,6.0,3.0,0.0,11.0,12.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
8136,2022-06-24,106.3499984741211,109.0500030517578,104.81999969482422,108.7699966430664,108.7699966430664,1066600.0,UHS,Universal Health Services,Health Care,Health Care Facilities,533627.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8137,2020-10-05,80.98999786376953,82.79000091552734,80.36000061035156,82.02999877929688,78.76819610595703,837300.0,CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,489872.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8138,2020-10-05,97.4297866821289,98.0851058959961,96.58723449707033,97.455322265625,92.29529571533205,1043518.0,DTE,DTE Energy,Utilities,Multi-Utilities,489872.0,46.0,1.0,22.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
8139,2021-10-29,37.619998931884766,39.720001220703125,37.619998931884766,38.52999877929688,37.46020126342773,5722300.0,FE,FirstEnergy,Utilities,Electric Utilities,538665.0,31.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,17.0,1.0,0.0,0.0,0.0,4.0,0.0
8140,2022-06-15,298.510009765625,309.0199890136719,298.3699951171875,304.1700134277344,304.1700134277344,819100.0,PSA,Public Storage,Real Estate,Specialized REITs,559975.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141,2020-10-05,159.0399932861328,160.83999633789062,156.7100067138672,160.42999267578125,151.99720764160156,1135300.0,AVB,AvalonBay Communities,Real Estate,Residential REITs,489872.0,13.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
8142,2022-02-24,221.42999267578125,229.75,219.5800018310547,229.2100067138672,228.7638092041016,470400.0,STE,Steris,Health Care,Health Care Equipment,570805.0,25.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,2022-04-18,13.289999961853027,13.56999969482422,13.270000457763672,13.520000457763672,13.352887153625488,9989000.0,HBAN,Huntington Bancshares,Financials,Regional Banks,397533.0,30.0,1.0,0.0,0.0,0.0,12.0,12.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
8144,2021-06-25,348.6700134277344,353.57000732421875,345.1300048828125,347.92999267578125,347.92999267578125,2251600.0,BIIB,Biogen,Health Care,Biotechnology,536386.0,134.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8145,2020-10-30,132.4199981689453,133.57000732421875,131.35000610351562,132.94000244140625,132.94000244140625,1112300.0,FFIV,"F5, Inc.",Information Technology,Communications Equipment,535054.0,33.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0
8146,2022-04-27,69.76000213623047,70.69000244140625,69.19000244140625,69.91999816894531,69.30641174316406,1520200.0,PFG,Principal Financial Group,Financials,Life & Health Insurance,579461.0,19.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
8147,2020-12-30,15.800000190734863,16.0,15.789999961853027,15.93000030517578,15.217082977294922,3726300.0,RF,Regions Financial Corporation,Financials,Regional Banks,389440.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148,2021-09-16,62.310001373291016,62.81999969482422,61.720001220703125,62.220001220703125,60.86964416503906,4664700.0,MET,MetLife,Financials,Life & Health Insurance,582198.0,123.0,20.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8149,2021-12-22,111.58000183105467,112.77999877929688,110.2300033569336,112.44000244140624,111.18881225585938,504100.0,CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,497343.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8150,2021-05-03,256.0,256.2900085449219,247.3999938964844,248.50999450683597,246.42648315429688,455800.0,SBNY,Signature Bank,Financials,Regional Banks,445902.0,9.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,2021-07-22,372.6000061035156,378.1300048828125,371.7699890136719,377.1700134277344,377.1700134277344,284800.0,WAT,Waters Corporation,Health Care,Health Care Distributors,537456.0,10.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
